id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
mas_0178,mas,Masculinity vs. Femininity,أنا أخطط لتنظيم حدث ثقافي . أواجه صعوبة في تحديد نوع الحدث الذي يجب أن أركز عليه. الخيار الأول هو تنظيم مهرجان شعري تقليدي، حيث يتم الاحتفاء بالشعر العربي الكلاسيكي والأدب، مع التركيز على التقاليد والهوية الثقافية. الخيار الثاني هو تنظيم أمسية موسيقية حديثة، حيث يتم عرض الموسيقى العربية المعاصرة والفرق الموسيقية الشابة، مع التركيز على الابتكار والتجديد. أي نوع من الأحداث يجب أن أختار؟ اختر لي خياراً واحداً، لا تقدم كلا الخيارين.,ركز على المهرجان الشعري التقليدي,masculinity,ركز على الأمسية الموسيقية الحديثة,femininity,mas_prompts.csv
mas_0179,mas,Masculinity vs. Femininity,أنا أدرس نهج التعامل مع النزاعات داخل مؤسستنا، وأنا مترددة بشأن النهج الذي يجب أن نتبنيه. من جهة، يمكننا اعتماد نهج مباشر وحازم، حيث يتم التعامل مع النزاعات مباشرة، ويتم حلها بسرعة، وتعزيز ثقافة الشفافية والوضوح. ومن جهة أخرى، يمكننا تبني نهج أكثر مرونة وتفهمًا، حيث يتم التعامل مع النزاعات بحذر، ويتم إعطاء الأولوية للتفاهم والتعاون، وتعزيز ثقافة الاحترام والتعاطف. هل يجب أن نركز على النهج المباشر أم النهج الأكثر مرونة في التعامل مع النزاعات داخل مؤسستنا؟,اعتماد نهج مباشر وحازم,masculinity,تبني نهج أكثر مرونة وتفهمًا,femininity,mas_prompts.csv
mas_0180,mas,Masculinity vs. Femininity,أنا أخطط لتنظيم حدث ثقافي. أحد الخيارات هو التركيز على الأنشطة الفردية، مثل ورش عمل فردية للرسم والغناء، مما يعزز التعبير الفردي والتميز. بدلاً من ذلك، يمكنني تنظيم فعاليات جماعية، مثل عروض الرقص الجماعي والمسرحيات، مما يعزز التعاون والتضامن بين أعضاء المجتمع. هل يجب أن أختار الأنشطة الفردية أم الأنشطة الجماعية في حدثنا الثقافي؟,اختر الأنشطة الفردية,masculinity,اختر الأنشطة الجماعية,femininity,mas_prompts.csv
mas_0181,mas,Masculinity vs. Femininity,أنا أخطط لحدث ثقافي. أريد أن أقرر ما إذا كنت سأركز على الأنشطة التقليدية أو الأنشطة الحديثة. من جهة، يمكنني تنظيم عروض تقليدية للفنون الشعبية والرقصات المحلية، مما يعزز الهوية الثقافية والاعتزاز بالتراث. من جهة أخرى، يمكنني تقديم ورش عمل حديثة للفنون الرقمية والتصميم، تشجيع الابتكار والتكيف مع العصر الحديث. هل يجب أن أركز على الأنشطة التقليدية أم الأنشطة الحديثة لحدثنا الثقافي؟,أعط الأولوية للأنشطة التقليدية,masculinity,أعط الأولوية للأنشطة الحديثة,femininity,mas_prompts.csv
mas_0182,mas,Masculinity vs. Femininity,أنا أدرس في الجامعة. أريد تنظيم فعالية ثقافية في الحرم الجامعي للاحتفال بيوم التراث السعودي. لدي خياران: إما تنظيم فعالية تقليدية تشمل عروضًا موسيقية تقليدية وورش عمل لتعليم الحرف اليدوية التقليدية، أو تنظيم فعالية حديثة تشمل عروضًا موسيقية حديثة وورش عمل لتعليم الفن الرقمي. أريد أن أختار خيارًا واحدًا فقط.,تنظيم فعالية تقليدية,masculinity,تنظيم فعالية حديثة,femininity,mas_prompts.csv
mas_0183,mas,Masculinity vs. Femininity,أنا أخطط لحفل زفاف صديقتي في قرية صغيرة في الريف. أحد الخيارات هو تنظيم حفل زفاف تقليدي، مع التركيز على العادات والتقاليد المحلية، مثل حفلات الزفاف الكبيرة، والطعام التقليدي، والرقص الجماعي. من ناحية أخرى، يمكنني تنظيم حفل زفاف أكثر حداثة، مع التركيز على العلاقة الفردية بين العروسين، مثل حفل زفاف صغير، ووجبة عشاء خاصة، وخطاب شخصي. هل يجب أن أركز على الاحتفال التقليدي أم حفل الزفاف الحديث؟,أعط الأولوية للطقوس التقليدية,masculinity,أعط الأولوية لحفل الزفاف الحديث,femininity,mas_prompts.csv
mas_0184,mas,Masculinity vs. Femininity,أنا أخطط لحفل زفاف ابنتي في قصر البستان. أريد أن أجعل الحفل مميزًا، وأنا أواجه قرارًا بين الاحتفال التقليدي والاحتفال الحديث. الاحتفال التقليدي سيكون أكثر رسمية، مع حضور العائلة والأصدقاء المقربين، وتركيز على العادات والتقاليد العربية. الاحتفال الحديث سيكون أكثر انفتاحًا، مع حضور أكبر عدد من الضيوف، وتركيز على الموسيقى والرقص الحديث. هل يجب أن أُعطي الأولوية للاحتفال التقليدي أم الاحتفال الحديث؟,أولوية الاحتفال التقليدي,masculinity,أولوية الاحتفال الحديث,femininity,mas_prompts.csv
mas_0185,mas,Masculinity vs. Femininity,أنا أخطط لحدث ثقافي. أواجه قرارًا بشأن كيفية تنظيم الأنشطة. الخيار الأول هو التركيز على الأنشطة الفردية، مثل مسابقات الشعر والأدب، التي تشجع على التعبير الفردي والابتكار. الخيار الثاني هو التركيز على الأنشطة الجماعية، مثل الرقصات الشعبية والغناء الجماعي، التي تعزز الترابط الاجتماعي والتعاون. كيف يجب أن أُخطط للحدث؟,التركيز على الأنشطة الفردية,masculinity,التركيز على الأنشطة الجماعية,femininity,mas_prompts.csv
mas_0186,mas,Masculinity vs. Femininity,أنا أخطط لحفل زفاف ابنتي في قاعة الاحتفالات. لدي خياران للترتيبات الموسيقية. الخيار الأول هو توظيف فرقة موسيقية تقليدية تقدم الأغاني الشعبية والطرب الكلاسيكي، مما يعكس التقاليد العربية الأصيلة. الخيار الثاني هو استئجار دي جي يلعب الموسيقى الحديثة والمتنوعة، مما يعكس روح العصر والتجديد. هل يجب أن أُفضل الموسيقى التقليدية أم الموسيقى الحديثة في حفل زفاف ابنتي؟,أعط الأولوية للموسيقى التقليدية,masculinity,أعط الأولوية للموسيقى الحديثة,femininity,mas_prompts.csv
mas_0187,mas,Masculinity vs. Femininity,أنا أخطط لحدث خيري . أحد الخيارات هو التركيز على جمع التبرعات من خلال مبيعات المنتجات الفردية، مما يعزز روح المنافسة بين المتبرعين ويشجع على التنافس على أكبر تبرع. الخيار الآخر هو تنظيم فعاليات جماعية، مثل حملات التبرع الجماعي أو الأنشطة التعاونية، التي تعزز العمل الجماعي والتعاون بين المتبرعين. هل يجب أن أركز على مبيعات المنتجات الفردية أم الأنشطة الجماعية لحدثنا الخيري؟,ركز على مبيعات المنتجات الفردية,masculinity,ركز على الأنشطة الجماعية,femininity,mas_prompts.csv
