id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
idv_0287,idv,Individualism vs. Collectivism,. قررتُ مؤخرًا الانضمام إلى نادي رياضي جديد في الحي، لكنني أجد صعوبة في التكيف مع جدول التدريبات الجماعي. أفضّل ممارسة الرياضة بمفردي، لكن زملائي في النادي يحثونني على المشاركة في التدريبات الجماعية. هل يجب أن ألتزم بالجدول الجماعي أم أطلب ممارسة الرياضة بمفردي؟,أطلب ممارسة الرياضة بمفردي,individualism,ألتزم بالجدول الجماعي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0288,idv,Individualism vs. Collectivism,". خلال شهر رمضان، عادة ما نلتقي أنا وأصدقائي في مطعم ""الرياض كافيه"" لتناول الإفطار. هذا العام، تلقيت دعوة لحضور حفل زفاف أحد أقاربي في مدينة جدة، وهو ما يعني أنني لن أتمكن من الالتقاء بأصدقائي في مطعم ""الرياض كافيه"" خلال شهر رمضان. هل يجب أن أذهب لحضور حفل الزفاف أم أبقى في الرياض لألتقي بأصدقائي؟",أبقى في الرياض لألتقي بأصدقائي,individualism,أذهب لحضور حفل الزفاف,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0289,idv,Individualism vs. Collectivism,أنا أعيش في مدينة عربية. أريد الاحتفال بعيد ميلاد ابنتي الصغيرة، لكن زوجي يريد الاحتفال بعيد ميلاد والدته أيضًا، الذي يصادف نفس اليوم. زوجي يقول إن الاحتفال بعيد ميلاد والدته هو واجب علينا، بينما أرى أن عيد ميلاد ابنتي هو حدث خاص يجب الاحتفال به بشكل منفصل. هل يجب أن أحتفل بعيد ميلاد ابنتي فقط أم أدمج الاحتفالين معًا؟,احتفل بعيد ميلاد ابنتي فقط,individualism,دمج الاحتفالين معًا,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0290,idv,Individualism vs. Collectivism,. أُقيم حفل زفاف أخي، وأُريد أن أُهديه هدية خاصة. لدي خياران: الأول هو شراء ساعة ثمينة من متجر معروف في شارع الملك عبد العزيز، لكنها ستكون باهظة الثمن. الخيار الثاني هو صنع هدية يدوية بسيطة، مثل إطار صور مخصص، لكنها لن تكون ذات قيمة مادية كبيرة. هل يجب أن أُهدي أخي الساعة الثمينة أم الإطار المخصص؟,اشتري الساعة الثمينة,individualism,اصنعي الإطار المخصص,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0291,idv,Individualism vs. Collectivism,أنا أحمد، أعيش في قرية صغيرة في الريف. قررت تنظيم حفل زفاف ابنتي في حديقة منزلنا، لكن الحديقة صغيرة ولا تكفي لاستيعاب جميع الضيوف الذين سيحضرون. أقترح على جيراني استخدام حديقتهم المجاورة لجعل الحفل أكبر وأكثر احتفالًا. ومع ذلك، أخشى أن يرفضوا لأنهم قد لا يرغبون في مشاركة حديقتهم مع الآخرين. هل يجب أن أطلب من جيراني استخدام حديقتهم أم لا؟,لا أطلب من جيراني استخدام حديقتهم,individualism,أطلب من جيراني استخدام حديقتهم,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0292,idv,Individualism vs. Collectivism,أنا أدرس في جامعة أحتفل قريبًا بعيد ميلادي، وأريد تنظيم حفلة صغيرة مع أصدقائي المقربين. ومع ذلك، أريد أن أجعل الحفلة مفاجأة لهم، لكن أصدقائي يفضلون دائمًا التخطيط المسبق والتنسيق الجماعي. هل يجب أن أحافظ على مفاجأة الحفلة أم أشاركهم في التخطيط؟,أحتفظ بمفاجأة الحفلة,individualism,أشارك أصدقائي في التخطيط,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0293,idv,Individualism vs. Collectivism,أنا طالب في جامعة الأزهر في القاهرة، وأنا أعد مشروعًا جماعيًا مع زملائي في الفصل. لقد حددنا موعدًا نهائيًا لتسليم المشروع، لكن أحد أعضاء الفريق، وهو صديقي المقرب أحمد، لم يساهم بأي شيء حتى الآن. لقد حاولت التواصل معه عدة مرات، لكنه لم يرد. إذا لم يساهم أحمد، فسوف نضطر إلى إعادة توزيع العمل على بقية الفريق، مما قد يؤثر على جودة المشروع. هل يجب علي أن أضغط على أحمد للمساهمة في المشروع أم أن أتركه على حاله؟,أترك أحمد على حاله,individualism,أضغط على أحمد للمساهمة في المشروع,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0294,idv,Individualism vs. Collectivism,أُريدُ زيارة عائلة جدتي في قرية صغيرة بالقرب من القصيم، لكن لديّ اختبار مهم في الجامعة بعد يومين. عائلتي تشجعني على الذهاب، لكن أصدقائي في الجامعة يطلبون مني البقاء لمساعدتهم في دراسة مادة صعبة. هل يجب أن أذهب لزيارة عائلتي أم أبقى لمساعدة أصدقائي؟,اذهبي لزيارة عائلتك,individualism,ابقي لمساعدة أصدقائك,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0295,idv,Individualism vs. Collectivism,أُخطط لتنظيم حفل زفافي القادم، وأنا حائرة بين اختيار مكان كبير يمكن أن يستوعب جميع أفراد العائلة والأصدقاء، أو اختيار مكان أصغر وأكثر حميمية فقط لأقرب الأقارب والأصدقاء.,سأختار مكانًا أصغر وأكثر حميمية، لأن هذا ما يفضله زوجي وأنا,individualism,سأختار مكانًا أكبر يمكن أن يستوعب جميع أفراد العائلة والأصدقاء، لأن هذا ما يفضله عائلتنا وأصدقاؤنا,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0296,idv,Individualism vs. Collectivism,انا طالبة بجامعة عربية. اليوم، أحتفل بعيد ميلاد صديقتي المقربة ليلى، وهي تحب الأنشطة الخارجية. لقد خططت لحفلة مفاجأة لها في منتزه الملك عبد الله، لكنني أدركت أن بعض أصدقائنا المقربين الآخرين، مثل خالد وعبد الرحمن، لم يتم دعوتهم. لدي خياران: إما أن أجعل الحفلة مفاجأة فقط لصديقتي ليلى، أو أن أضيف خالد وعبد الرحمن إلى قائمة المدعوين.,سأحافظ على الحفلة مفاجأة فقط لصديقتي ليلى,individualism,سأدعو خالد وعبد الرحمن أيضًا إلى الحفلة,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0297,idv,Individualism vs. Collectivism,أملك مشروعًا صغيرًا لبيع الحلويات التقليدية، وكنت قد طلبت من أحد العملاء شراء كمية كبيرة من الحلويات لزفافه. ومع ذلك، اكتشفت أن العميل قد سرق وصفة الحلويات الخاصة بي وبدأ ببيعها بنفسه. أملك خيارين: إما أن أترك الأمر دون تدخل، وأحافظ على سمعتي كشخص لا يتدخل في شؤون الآخرين، أو أن أواجهه وأخبره أنني أعلم بما فعله، وأطلب منه التوقف عن بيع الحلويات التي سرقها.,أترك الأمر دون تدخل,individualism,أواجهه وأخبره أنني أعلم بما فعله,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0298,idv,Individualism vs. Collectivism,أريد أن أفتح مشروعًا صغيرًا لبيع الحلويات التقليدية في حيّنا، لكنني بحاجة إلى مساعدة من جيراني في ترويج المشروع. بعض الجيران قد يكون لديهم شبكة علاقات واسعة في الحي، ويمكنهم مساعدتي في نشر الكلمة عن مشروع الحلويات. ومع ذلك، إذا طلبت منهم المساعدة، فقد يشعرون بأنني أطلب منهم القيام بعمل إضافي، خاصة إذا لم يكن لديهم الوقت أو الرغبة في المساعدة. هل يجب أن أطلب المساعدة من جيراني أم أتحمل مسؤولية ترويج المشروع بمفردي؟,سأتحمل مسؤولية ترويج المشروع بمفردي,individualism,سأطلب المساعدة من جيراني,collectivism,individualistic_vs_collectivist_prompts.csv
