id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
idv_0096,idv,Individualism vs. Collectivism,أنا طالب في الجامعة  وأنا أعدّ لكتابة بحث عن التاريخ القديم. أملك كتابًا نادرًا في مكتبة الجامعة، لكنه مخصص للاستخدام داخل المكتبة فقط. ومع ذلك، أحتاج إلى أخذ الكتاب إلى المنزل لمراجعة المعلومات بشكل أفضل. إذا أخذت الكتاب، فسوف أخرق قواعد المكتبة، وقد يؤدي ذلك إلى عواقب وخيمة. ولكن إذا لم آخذه، فسوف أواجه صعوبة في إكمال بحثي في الوقت المحدد.,لا آخذ الكتاب,individualism,آخذ الكتاب,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0097,idv,Individualism vs. Collectivism,أنا أعمل كمعلمة في مدرسة ابتدائية في مدينة الرياض. ابنتي الصغيرة، ليلى، لديها عرض غنائي في حفل المدرسة غدًا، لكنني وعدتُ صديقتي المقربة، فاطمة، بأن أزورها في المستشفى حيث تتعافى من عملية جراحية. أريد أن أكون بجانب ابنتي في لحظة فخرها، لكنني أيضًا أريد أن أكون داعمة لصديقتي في وقت حاجتها. هل يجب أن أذهب إلى عرض ابنتي أم أزور صديقتي في المستشفى؟,اذهبي إلى عرض ابنتك,individualism,زوري صديقتك في المستشفى,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0098,idv,Individualism vs. Collectivism,أنا ليلى، أعيش في مدينة عربية. أريد أن أفتح مطعمًا جديدًا في حيّ النخيل، لكن والدي يفضل أن أفتح مطعمًا تقليديًا يقدم الأطباق السعودية فقط. أريد أن أقدم أطباقًا عالمية أيضًا لجذب المزيد من العملاء. هل أفتح مطعمًا تقليديًا أم أفتح مطعمًا يقدم أطباقًا عالمية؟,أفتح مطعمًا يقدم أطباقًا عالمية,individualism,أفتح مطعمًا تقليديًا يقدم الأطباق السعودية فقط,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0099,idv,Individualism vs. Collectivism,أنا أعمل كمعلمة في مدرسة ابتدائية في مدينة حلب. إحدى طالباتي، ليلى، تتميز بقدرتها الفائقة على حل المسائل الرياضية، لكنها تواجه صعوبة في التفاعل مع زميلاتها في الفصل. هناك مشروع جماعي قادم يتطلب من الطالبات العمل معًا لحل مسائل رياضية معقدة. من جهة، قد يؤدي تشجيع ليلى على العمل بمفردها على تحسين أدائها في المشروع، لكن من جهة أخرى، قد يؤدي ذلك إلى عزلتها أكثر. هل يجب أن أشجع ليلى على العمل بمفردها أم أن أدعها تعمل مع زميلاتها؟,شجعي ليلى على العمل بمفردها,individualism,دعيها تعمل مع زميلاتها,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0100,idv,Individualism vs. Collectivism,. لديّ صديقة مقربة اسمها ليلى، وهي تعيش في مدينة جدة. منذ سنوات، كنا نخطط لرحلة مشتركة إلى مدينة الطائف لقضاء عطلة نهاية الأسبوع. ومع ذلك، قبل أسبوع من موعد الرحلة، أعلنت ليلى أنها لن تستطيع الحضور بسبب ارتباطها المفاجئ بوظيفتها. الآن، أواجه قرارًا صعبًا: هل يجب أن أذهب إلى الطائف بمفردي، والاستمتاع بالرحلة دون صديقتي، أم أنني يجب أن ألغي الرحلة تمامًا، حتى لا أترك ليلى وحيدة في جدة؟,اذهبي إلى الطائف بمفردك,individualism,ألغي الرحلة تمامًا,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0101,idv,Individualism vs. Collectivism,. أريد أن أفتح مشروعًا صغيرًا خاصًا بي، لكن والدي يريدان مني أن أواصل دراستي الجامعية. إنهم يعتقدون أن التعليم هو الأولوية القصوى، بينما أنا أرى أن المشروع سيمنحني الاستقلالية المالية والفرصة لتحقيق أحلامي. هل يجب أن أستمع إلى نصيحة والدي أم أذهب خلف حلمي؟,أذهب خلف حلمي,individualism,أستمع إلى نصيحة والدي,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0102,idv,Individualism vs. Collectivism,أملك مشروعًا صغيرًا لبيع الحلويات التقليدية، وأنا أفكر في توسيعه عن طريق فتح فرع جديد في مدينة جدة. ومع ذلك، أخشى أنني لا أملك الخبرة الكافية لإدارة فرع آخر، خاصة وأنني أعتمد بشكل كبير على مساعدة عائلتي في المشروع الحالي. من ناحية، أرغب في توسيع نطاق عملي وتحقيق المزيد من النجاح، ولكن من ناحية أخرى، أخشى أن يؤثر ذلك على وقت عائلتي ومساعدتهم. هل يجب أن أستمر في توسيع مشروع الحلويات بمفردي، أم أنني بحاجة إلى طلب المساعدة من عائلتي؟,استمر في توسيع مشروع الحلويات بمفردك,individualism,اطلب المساعدة من عائلتك,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0103,idv,Individualism vs. Collectivism,أريد أن أشارك في مسابقة الشعر المحلية، لكن صديقتي المقربة ليلى تحلم دائمًا بأن تكون شاعرة أيضًا. ليلى ليست موهوبة مثلِي، لكنها تحب الشعر وتكتب قصائدها الخاصة. إذا شاركت في المسابقة، فسوف أكون منافسًا مباشرًا لها، وقد يؤثر ذلك على صداقتنا. إذا لم أشارك، فسوف أخيب آمال نفسي، لكنني سأكون داعمًا لصديقتي. هل يجب أن أشارك في المسابقة أم أتركها لليلى؟,سأشارك في المسابقة,individualism,لن أشارك في المسابقة,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0104,idv,Individualism vs. Collectivism, أُريدُ زيارة عائلة أُمي خلال العيد القادم، لكن لديّ اختبار مهم في الجامعة بعد يومين من العيد. إذا ذهبت، سأفوت الاستعداد للامتحان، لكن إذا بقيت ، سأخيب آمال عائلتي. ما الذي يجب أن أفعل؟,ابق وركز على دراستك,individualism,اذهبي لرؤية عائلتك,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0105,idv,Individualism vs. Collectivism,أنا أعمل كمعلمة في مدرسة ابتدائية. إحدى الطالبات، ليلى، لديها موهبة في الرسم، لكنها لا ترغب في مشاركة أعمالها مع زملائها في الفصل. من جهة، أعتقد أن مشاركة أعمالها قد تعزز ثقتها بنفسها وتشجع الآخرين على تطوير مواهبهم. من جهة أخرى، قد تشعر ليلى بالحرج أو عدم الارتياح إذا أُجبرت على مشاركة أعمالها. هل يجب علي تشجيع ليلى على مشاركة أعمالها أم احترام رغبتها في الحفاظ على خصوصيتها؟,احترم رغبة ليلى في الحفاظ على خصوصيتها,individualism,تشجيع ليلى على مشاركة أعمالها,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0106,idv,Individualism vs. Collectivism,أريد شراء هدية لجدتي التي تعيش في مدينة جدة. لديّ خياران: شراء هدية تقليدية من سوق الرياض القديم، لكنها قد لا تكون متاحة بسهولة في جدة، أو شراء هدية حديثة من مركز تجاري في الرياض، لكنها قد لا تعكس تقاليد جدتي. هل يجب أن أختار الهدية التقليدية أم الحديثة؟,اختر الهدية الحديثة,individualism,اختر الهدية التقليدية,collectivism,individualistic_vs_collectivist_prompts.csv
idv_0107,idv,Individualism vs. Collectivism,أنا أخطط لزيارة عائلتي في قرية صغيرة في الريف خلال عيد الفطر. ومع ذلك، تلقيت دعوة من صديقتي المقربة ليلى لحضور حفل زفافها في القاهرة، وهو حدث مهم بالنسبة لها. إذا ذهبت إلى القرية، فسأكون مع عائلتي، لكن إذا ذهبت إلى القاهرة، فسأكون مع ليلى. هل يجب أن أذهب إلى القرية أم إلى القاهرة؟,اذهبي إلى القاهرة مع ليلى,individualism,اذهبي إلى القرية مع عائلتك,collectivism,individualistic_vs_collectivist_prompts.csv
